GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500571,0,12,0,1,7:43 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500571,1,10,0,1,7:43 PM,12:00,Jump Ball Lopez vs. Johnson: Tip to Olynyk,,,,,4.0,201577,Robin Lopez,1610612752.0,New York,Knicks,NYK,5,101161,Amir Johnson,1610612738.0,Boston,Celtics,BOS,5,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS
0021500571,2,5,4,1,7:43 PM,11:49,,,Crowder Traveling Turnover (P1.T1),,,5.0,203109,Jae Crowder,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,0,,,,,
0021500571,3,5,1,1,7:43 PM,11:31,Anthony Bad Pass Turnover (P1.T1),,Johnson STEAL (1 STL),,,4.0,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,5,101161,Amir Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,
0021500571,4,1,75,1,7:43 PM,11:24,,,Thomas 2' Driving Finger Roll Layup (2 PTS),2 - 0,-2,5.0,202738,Isaiah Thomas,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500571,5,6,2,1,7:44 PM,11:05,,,Olynyk S.FOUL (P1.T1) (R.Mott),,,5.0,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,4,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,1,0,,,,,
0021500571,6,3,11,1,7:44 PM,11:05,Porzingis Free Throw 1 of 2 (1 PTS),,,2 - 1,-1,4.0,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500571,8,3,12,1,7:44 PM,11:05,MISS Porzingis Free Throw 2 of 2,,,,,4.0,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500571,10,4,0,1,7:44 PM,11:04,,,Olynyk REBOUND (Off:0 Def:1),,,5.0,203482,Kelly Olynyk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,
0021500571,11,1,1,1,7:44 PM,10:53,,,Bradley 20' Jump Shot (2 PTS) (Johnson 1 AST),4 - 1,-3,5.0,202340,Avery Bradley,1610612738.0,Boston,Celtics,BOS,5,101161,Amir Johnson,1610612738.0,Boston,Celtics,BOS,0,0,,,,,
0021500571,12,1,66,1,7:45 PM,10:36,Porzingis 17' Jump Bank Shot (3 PTS) (Anthony 1 AST),,,4 - 3,-1,4.0,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,4,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,
0021500571,13,5,1,1,7:45 PM,10:20,Porzingis STEAL (1 STL),,Johnson Bad Pass Turnover (P1.T2),,,5.0,101161,Amir Johnson,1610612738.0,Boston,Celtics,BOS,4,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,0,0,,,,,
0021500571,15,6,2,1,7:45 PM,10:15,,,Bradley S.FOUL (P1.T2) (S.Anderson),,,5.0,202340,Avery Bradley,1610612738.0,Boston,Celtics,BOS,4,201167,Arron Afflalo,1610612752.0,New York,Knicks,NYK,1,0,,,,,
0021500571,16,3,11,1,7:45 PM,10:15,Afflalo Free Throw 1 of 2 (1 PTS),,,4 - 4,TIE,4.0,201167,Arron Afflalo,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500571,18,3,12,1,7:45 PM,10:15,Afflalo Free Throw 2 of 2 (2 PTS),,,4 - 5,1,4.0,201167,Arron Afflalo,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
