GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0021500113,0,12,0,1,7:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
0021500113,1,10,0,1,7:11 PM,12:00,Jump Ball Jefferson vs. Lopez: Tip to Williams,,,,,4.0,2744,Al Jefferson,1610612766.0,Charlotte,Hornets,CHA,5,201577,Robin Lopez,1610612752.0,New York,Knicks,NYK,4,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA
0021500113,2,2,58,1,7:11 PM,11:41,MISS Jefferson 5' Turnaround Hook Shot,,,,,4.0,2744,Al Jefferson,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
0021500113,3,4,0,1,7:12 PM,11:39,,,Calderon REBOUND (Off:0 Def:1),,,5.0,101181,Jose Calderon,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500113,4,1,1,1,7:12 PM,11:26,,,Porzingis 16' Jump Shot (2 PTS) (Anthony 1 AST),2 - 0,-2,5.0,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,
0021500113,5,2,1,1,7:12 PM,11:03,MISS Jefferson 16' Jump Shot,,,,,4.0,2744,Al Jefferson,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
0021500113,6,4,0,1,7:12 PM,11:01,,,Porzingis REBOUND (Off:0 Def:1),,,5.0,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500113,7,1,1,1,7:12 PM,10:42,,,Afflalo 22' Jump Shot (2 PTS) (Anthony 2 AST),4 - 0,-4,5.0,201167,Arron Afflalo,1610612752.0,New York,Knicks,NYK,5,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0,0,,,,,
0021500113,8,1,42,1,7:13 PM,10:31,Williams 1' Driving Layup (2 PTS) (Walker 1 AST),,,4 - 2,-2,4.0,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,4,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,
0021500113,9,6,4,1,7:13 PM,10:25,,,Porzingis OFF.Foul (P1) (B.Barnaky),,,5.0,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,4,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,
0021500113,10,5,5,1,7:13 PM,10:25,,,Porzingis Foul Turnover (P1.T1),,,5.0,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1,0,,,,,
0021500113,11,2,1,1,7:13 PM,10:10,MISS Hairston 25' 3PT Jump Shot,,,,,4.0,203798,PJ Hairston,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
0021500113,12,4,0,1,7:13 PM,10:07,,,Porzingis REBOUND (Off:0 Def:2),,,5.0,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
0021500113,13,1,7,1,7:13 PM,9:58,,,Porzingis  Dunk (4 PTS) (Lopez 1 AST),6 - 2,-4,5.0,204001,Kristaps Porzingis,1610612752.0,New York,Knicks,NYK,5,201577,Robin Lopez,1610612752.0,New York,Knicks,NYK,0,0,,,,,
0021500113,14,2,1,1,7:14 PM,9:32,MISS Walker 21' Jump Shot,,,,,4.0,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,
0021500113,15,4,0,1,7:14 PM,9:31,,,Afflalo REBOUND (Off:0 Def:1),,,5.0,201167,Arron Afflalo,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,
